$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
3.621835332415689113e+00,8.985019184122515767e+00,-3.118481415819541192e-01,2.419910618048275008e+00,9.773534762695980760e+00,-7.114695262604521231e-01,2.097535150522474634e+00,8.966645380188550618e+00,1.033045364923381504e+00,-3.853612939271628068e+00,8.508262404668233359e+00,1.356263508859708311e-01,7.390923296233253836e-04,-1.571094705254350021e-03,-9.230600778603726894e-03,-4.024168863474575364e-02,1.186443688700046684e+00,1.513299391046894204e-01,2.331784106470052853e-02,-6.016980662536024482e-01
3.652928472313344610e+00,9.149282340412577597e+00,-2.442992249313472863e-01,1.706076271331074867e+00,9.389327696117222288e+00,-7.746772881243333408e-01,1.996989624674475161e+00,8.857053302413094187e+00,1.066239991191102465e+00,-4.523388522392714606e+00,8.115077275612369689e+00,1.598171427405109535e-01,6.331163586077437344e-04,-1.760605768400043403e-03,-1.143773269276995158e-02,2.605215676621641663e-03,1.186654492134716854e+00,1.452011211214062070e-01,1.833610782782424398e-02,-6.240242679260823433e-01
2.941072583579752653e+00,9.373132997761139507e+00,-2.028441226527289976e-01,8.976677971574804626e-01,9.466705418252885806e+00,-8.196650318160476623e-01,2.291463207771319066e+00,9.053296567683016605e+00,1.066151719582653534e+00,-4.339455292934439434e+00,8.450308908119183116e+00,2.089963712907755011e-01,5.194635570672234692e-04,-1.529725782545343638e-03,-1.083745902895490686e-02,4.177657595576303451e-02,1.186804390722813407e+00,1.388507545958780620e-01,1.148427804855525758e-02,-6.461658967106048701e-01
2.078225748829724218e+00,9.005847233035037647e+00,-2.086849099744830793e-01,6.980473487217593309e-01,9.495469200095140394e+00,-8.259963260788355521e-01,2.631873045807641365e+00,9.373138585200422312e+00,1.026676301048395468e+00,-4.170202119661153617e+00,8.294728170331056916e+00,1.717004123127048587e-01,4.248052676736335798e-04,-9.637976452179994324e-04,-7.749206010448757113e-03,6.879891608797661373e-02,1.186881972642821470e+00,1.322791129823583378e-01,4.071308839706633265e-03,-6.682439000193892698e-01
1.307756556268897308e+00,9.387909579520503200e+00,-1.662540189454339012e-01,-4.531450311891740967e-01,9.771836051254053856e+00,-8.702713478087159560e-01,2.092745976062009738e+00,9.688041760027768845e+00,1.013657601227795135e+00,-4.281689728532587225e+00,8.564151068410154721e+00,2.624698511045037708e-01,3.712953988046496789e-04,-2.055512126333293443e-04,-2.771838117391835395e-03,7.908107497578417688e-02,1.186886052593775887e+00,1.254887994564575227e-01,-2.965312208238840563e-03,-6.900738222867627281e-01
2.436147478588182591e-01,9.709392344172883327e+00,-2.149484365118190521e-01,-7.495487504710186544e-01,9.387007183972285063e+00,-8.030221420405428967e-01,2.508619385422893977e+00,9.852147782779233864e+00,9.684078283605729309e-01,-4.195204387253349765e+00,8.462447402024272591e+00,2.141149940414243114e-01,3.725841608589464116e-04,5.467152650272394387e-04,2.962959539995572381e-03,6.699300318998269166e-02,1.186827343233089582e+00,1.184776698325603617e-01,-8.237326992370119783e-03,-7.125813696046847667e-01
-5.633541710856524443e-01,9.764927639969807061e+00,-2.243927963029036243e-01,-1.340034171799917351e+00,9.718815715583762227e+00,-7.899299805053314749e-01,1.935587204726888055e+00,9.437224389750868525e+00,9.246538772158567898e-01,-4.433471748332395990e+00,8.337580943573549064e+00,2.584869468545245019e-01,4.290422965513851494e-04,1.072928935556240887e-03,8.005769670734075305e-03,3.532261454082258334e-02,1.186728431007191942e+00,1.112381843561391498e-01,-1.094327517498244751e-02,-7.355830378231992261e-01
-1.223245714961225916e+00,9.956858734262079125e+00,-3.025947879667048035e-01,-1.987312491125378555e+00,9.753665690153473733e+00,-6.993799661944326562e-01,1.984156503855471376e+00,9.675314564178020049e+00,9.184490283111274023e-01,-4.849853892461444715e+00,8.233166785204396376e+00,3.011008661275006437e-01,5.252480437757389709e-04,1.218554374973750132e-03,1.057543153261352939e-02,-7.812186022280981357e-03,1.186618147383904143e+00,1.037679586645066099e-01,-1.031802287287397757e-02,-7.587627165035232268e-01
-1.554507492011173220e+00,1.046101899906459387e+01,-3.796728453170314932e-01,-2.757885017585536058e+00,9.913082299386717366e+00,-6.752286700300820232e-01,2.467769605278097522e+00,9.797545796932960016e+00,8.682193100152776344e-01,-4.401829190873411513e+00,8.071324746859293242e+00,3.319979312918392433e-01,6.272334340954310861e-04,9.195170289791956830e-04,9.042687246734947351e-03,-5.025249225639177864e-02,1.186534060472927088e+00,9.606617897762037561e-02,-5.867641644650478661e-03,-7.814306950821288122e-01
-1.821074715150571066e+00,9.936208684932282154e+00,-5.129837279970366204e-01,-2.816910774142224128e+00,9.705697283333055481e+00,-6.017560423859074081e-01,2.606061274787082382e+00,9.500058853580757301e+00,8.397025402463634824e-01,-4.708951555898781116e+00,8.388445583503081338e+00,3.730658162619203133e-01,6.924588892378569227e-04,2.759551071183780069e-04,3.440282753949835525e-03,-7.413378693377541129e-02,1.186508715773181954e+00,8.815076511910799328e-02,1.055213053146625279e-03,-8.009497808321789369e-01
-1.777121063141808621e+00,1.003403864463190232e+01,-5.823258163809852395e-01,-2.784495926482597916e+00,9.613010874398991490e+00,-4.662099769900045487e-01,2.152920746518641071e+00,9.285835873195079415e+00,7.666799969825476291e-01,-4.719623115714868256e+00,8.596203658183927843e+00,3.934816684013185406e-01,6.863288246924392766e-04,-4.697939703870238071e-04,-4.804755601387236848e-03,-7.046948500876756838e-02,1.186558154344210081e+00,8.006389005875064191e-02,8.719304760298293711e-03,-8.154256136590501969e-01
-1.270810330181792125e+00,9.995590510607417656e+00,-6.802875796610882153e-01,-2.415997400842794907e+00,9.821761715652678859e+00,-4.386070629891862804e-01,2.640217904128356885e+00,9.244780109480382535e+00,7.958248793783949671e-01,-4.100916879802768200e+00,8.005425861793815656e+00,4.496236067906203004e-01,5.922624056710068530e-04,-1.044783610131362617e-03,-1.373911741034684365e-02,-4.164403689975827716e-02,1.186682572373531031e+00,7.185943847488415748e-02,1.582042436120870144e-02,-8.244660126088093621e-01
-1.042927801476079441e+00,1.016268314872710654e+01,-7.605802682654102531e-01,-1.670775234123702990e+00,1.016068153813504438e+01,-3.427021461781188383e-01,2.320255053176718985e+00,9.277191079173965349e+00,7.301198200484707579e-01,-4.543060649695799924e+00,8.545950571969457954e+00,4.814862882388657450e-01,4.131086265265482282e-04,-1.252400384717224091e-03,-2.151021104207384224e-02,4.612639601024315361e-04,1.186872216521650980e+00,6.358850068359145347e-02,2.163494146175809485e-02,-8.288903454987887054e-01
-3.012151260837525601e-02,1.001140883223440348e+01,-8.157517074056419570e-01,-1.102742377999777146e+00,9.787533736369878667e+00,-2.885547072936545110e-01,2.905090273209840035e+00,9.028830013238057006e+00,7.061784610875670998e-01,-3.944497907061327968e+00,8.390854877418508551e+00,5.209401511989900646e-01,1.691170981558132169e-04,-1.040961712117607907e-03,-2.649603873096193982e-02,3.950018702446583818e-02,1.187110891433169391e+00,5.529148156782512369e-02,2.552567780997221439e-02,-8.299006058046766166e-01
9.835831641096913769e-01,9.574835570903800885e+00,-8.374086657382833199e-01,-4.317086273751551406e-01,9.893907964193632054e+00,-3.422867087258458230e-01,2.678487573991584991e+00,8.725060574345702591e+00,6.640274772634771061e-01,-4.218296971972112175e+00,8.006849959965530061e+00,5.185761560402861736e-01,-1.066286179411957136e-04,-5.148107584714220475e-04,-2.778858549497476016e-02,6.122638034316812972e-02,1.187376571696862948e+00,4.699631519696438609e-02,2.697664576332157310e-02,-8.287582234252268698e-01
1.991558659028300760e+00,9.443702280371789826e+00,-7.992506409640923737e-01,6.561281641626324213e-01,9.544213612449830464e+00,-3.159637445477662676e-01,3.138622119294080193e+00,8.169312759794744139e+00,6.286034600840760822e-01,-3.450893047765003274e+00,8.128223258572992549e+00,5.438867225669935523e-01,-3.731227857362018341e-04,8.621802147787405168e-05,-2.457858342850210293e-02,5.330361486150003714e-02,1.187640564457513204e+00,3.871894812680189146e-02,2.501629227026827204e-02,-8.265141175204081536e-01
2.850358837017653357e+00,9.044393579446825981e+00,-7.444280675056197394e-01,1.436811297805068222e+00,9.852027485320883571e+00,-3.805145246321621766e-01,2.907796954460041938e+00,8.310549671591219933e+00,6.477211163692014884e-01,-3.234954064348138925e+00,8.047969102915097039e+00,5.382152132595795502e-01,-5.857610139042845887e-04,4.635300359870676845e-04,-1.728832388147542864e-02,1.796267510550780822e-02,1.187864824519509810e+00,3.046619899040387686e-02,1.912312043336578810e-02,-8.240294988742214999e-01
4.069534664931428125e+00,8.666351787567474929e+00,-6.895060457321476877e-01,1.722135910408634452e+00,9.732214956112196447e+00,-4.162360392460690006e-01,3.626598623336231064e+00,7.897837965693964790e+00,6.116672269312692922e-01,-3.553874333580600009e+00,7.970587658039129941e+00,5.332242312755106628e-01,-7.145147844226373834e-04,4.154964115328056706e-04,-8.353173987555346722e-03,-2.642895571836861857e-02,1.188015611852535791e+00,2.223574371588308424e-02,1.069005883907663164e-02,-8.221447221287023766e-01
4.324694362747913523e+00,8.867283422794324466e+00,-5.400898704939036676e-01,2.158726743344059784e+00,9.803593550345169660e+00,-5.109898231693399406e-01,3.638516429634608862e+00,8.025058279085600432e+00,6.424630473170704903e-01,-3.024003086285545816e+00,8.382385537859631697e+00,5.520700596327404730e-01,-7.558415836877996341e-04,-3.480519057501990643e-06,-6.679229956216259888e-05,-5.266207463149806534e-02,1.188076950403405885e+00,1.402053241223423334e-02,1.511683858367942473e-03,-8.209861130296899345e-01
4.147066026612432843e+00,8.762228793733411791e+00,-4.923264934778648350e-01,1.756169195986006848e+00,9.565086968385980271e+00,-5.968014839167734564e-01,3.549362273221006170e+00,8.058064833226211476e+00,6.124441285441200034e-01,-3.165912211928284758e+00,8.068630279744690270e+00,5.576470290455733947e-01,-7.206448266203757669e-04,-5.320669033498539972e-04,6.967861775740651076e-03,-4.749039966978803318e-02,1.188047648647683641e+00,5.813951338947149355e-03,-7.315004910998762488e-03,-8.203987155410317200e-01
4.060611007465188216e+00,9.026171862904037724e+00,-3.847075321947038273e-01,1.582118304520664598e+00,9.304715036410135198e+00,-7.135096355477511532e-01,3.581555221283240442e+00,8.092515208691317241e+00,6.039964611585231236e-01,-3.578359128653886501e+00,8.276500800739990282e+00,5.656253001566580174e-01,-6.194559946998134947e-04,-8.541300408469107430e-04,1.320880914672308004e-02,-1.437051214969024826e-02,1.187933802304119046e+00,-2.388967503588886390e-03,-1.528516851800884591e-02,-8.202927424811377044e-01
2.750684321991482495e+00,8.816746894424680292e+00,-3.247650664205671278e-01,1.170275557542499900e+00,9.456041963442633147e+00,-7.419620334736028999e-01,3.647850715789964227e+00,8.215584663255022235e+00,5.642524426853485764e-01,-3.443232538628348216e+00,8.193696523121861475e+00,6.050236998192529692e-01,-4.621390213949139181e-04,-7.982973055433370546e-04,1.793826381825118499e-02,2.605648275662492130e-02,1.187750975801801001e+00,-1.059401962935247778e-02,-2.076913605449421524e-02,-8.207729116481087273e-01
1.635929982333815813e+00,9.436492687902395815e+00,-2.781290590075555791e-01,-2.277171678253414044e-01,9.403490143339846341e+00,-7.855998534520496346e-01,3.565292574391280223e+00,8.588681953502884880e+00,5.784557553089879622e-01,-3.324720103135113902e+00,8.593353298679232921e+00,5.679890543940849801e-01,-2.709544835476362934e-04,-3.699228660101784583e-04,1.982497207842463458e-02,5.763638313709906758e-02,1.187532882916187305e+00,-1.880506156389214617e-02,-2.219283473278438681e-02,-8.213722621971364379e-01
8.613441539739274955e-01,9.644206538090925207e+00,-2.172026087018713858e-01,-6.753592074943094437e-01,9.719441707534576480e+00,-7.917973789565349030e-01,3.538840777159236062e+00,8.608127569274124369e+00,5.806435213898014647e-01,-3.299502151277254658e+00,8.598195090921457506e+00,5.465278572474949748e-01,-7.794809234573651935e-05,2.791524482035623311e-04,1.824227928156555573e-02,6.863044011536947875e-02,1.187322294625907215e+00,-2.701936202180077462e-02,-1.930310499385430936e-02,-8.212821062051792742e-01
-3.574428997801037955e-01,9.617192073705405519e+00,-2.539511277767340092e-01,-1.322399382147995128e+00,9.460513967902732801e+00,-7.867962190990006599e-01,3.153635000655202525e+00,8.631171087407114584e+00,5.287035312506749296e-01,-3.068416090827697396e+00,8.418069474018750498e+00,6.320024561848130995e-01,8.105553646320373673e-05,9.180591257535661298e-04,1.308460954115494776e-02,5.557748560712510999e-02,1.187160025692886034e+00,-3.522550633425318434e-02,-1.271654600193783229e-02,-8.196150398025632278e-01
-6.996330545772071474e-01,9.364183752783185710e+00,-2.918053323617024741e-01,-1.919908211285289656e+00,9.551064740858716817e+00,-7.618780478382354282e-01,3.134118753706997662e+00,9.067165203368553250e+00,4.940968958140687373e-01,-3.565049826540708899e+00,8.684973411589259840e+00,6.280415186872613242e-01,1.746799908393104062e-04,1.338951658702264291e-03,5.431099504046871945e-03,2.733060009422155767e-02,1.187074985993174625e+00,-4.340416043931186879e-02,-4.203750359055909158e-03,-8.157135038826021090e-01
-5.460942069033510871e-01,9.483126818818492509e+00,-3.358318289310461280e-01,-1.873891555208645254e+00,9.454198609937000342e+00,-7.625603933198223938e-01,3.341789450774299119e+00,8.454165610366700889e+00,4.910029129881723908e-01,-3.595115244753125605e+00,8.507700303431937172e+00,6.508679456138470876e-01,1.872893873735570480e-04,1.458004384416643207e-03,-2.713048467747006948e-03,-3.651894423281898394e-03,1.187075351346758234e+00,-5.153231802019468677e-02,3.947041885007662732e-03,-8.096709685707886850e-01
-1.193563797925460412e-01,9.688682775191741925e+00,-3.361018156668132417e-01,-1.720493258443901219e+00,9.437652491824621848e+00,-7.452449190696054382e-01,3.561457801864784667e+00,8.137393001190950770e+00,4.821243624744321332e-01,-3.222098696918160421e+00,8.121269623262817206e+00,6.822892097826303015e-01,1.285257217701341048e-04,1.299433317342217620e-03,-8.304661504183311060e-03,-2.538301850920007818e-02,1.187143390196600201e+00,-5.959435145421160263e-02,8.879555887310555673e-03,-8.027178450547539645e-01
2.961433444055515674e-01,9.364126936900520448e+00,-3.414562183582697252e-01,-1.712329757200627078e+00,9.448844840376935394e+00,-7.014081247018661980e-01,3.705884878984974318e+00,8.825523805465714133e+00,4.662974424709500632e-01,-3.235257264221473417e+00,8.413542236539035102e+00,6.832565993596190213e-01,3.661419676681543223e-05,1.007243834963561513e-03,-9.226583532028969498e-03,-3.014098276324361780e-02,1.187237113747333428e+00,-6.758843086213839335e-02,9.078515963031871805e-03,-7.962600894851994404e-01
4.203196650506669796e-01,9.019973926417929277e+00,-3.762629764531764121e-01,-1.076016949870190142e+00,9.547245667005201497e+00,-7.050210969488526214e-01,3.483217048625344425e+00,8.347130600633260400e+00,3.809837998227767475e-01,-3.266206929333892894e+00,8.286541075870374584e+00,6.927401155003583000e-01,-4.351611587971593309e-05,7.356470458298319803e-04,-6.259793228870037113e-03,-2.289960291360035316e-02,1.187313481415436023e+00,-7.552231480563420529e-02,5.755778611121253885e-03,-7.906487929253122049e-01
7.480925457975734494e-01,9.628967037226850323e+00,-3.452785802292890893e-01,-1.217369199855975248e+00,9.611818779662266721e+00,-7.382620925142607815e-01,3.863384621339017055e+00,8.462993042747589456e+00,3.935204306372149796e-01,-2.993831745988020376e+00,8.266221715511848700e+00,6.957577263395202660e-01,-8.340006064300187205e-05,5.593854906852380182e-04,-1.578603199294072168e-03,-1.262706424764520330e-02,1.187348029418485496e+00,-8.340152706478930200e-02,1.082021558332826872e-03,-7.851438482276528186e-01
2.872879045315732682e-01,9.625044495828172231e+00,-3.095618656653875700e-01,-1.560749042310039636e+00,9.533729944464855777e+00,-6.817459012997607593e-01,3.475322906878709261e+00,8.576350407268302334e+00,3.608574365484661928e-01,-3.189009343285956088e+00,8.223928112110135302e+00,7.643813354230809542e-01,-7.702411175292134260e-05,4.729702758494228054e-04,2.780439525399962253e-03,-4.907833418843932094e-03,1.187336989958315936e+00,-9.122068574202121805e-02,-3.177493724507485240e-03,-7.784189911145394936e-01
8.312547867713730720e-03,9.786129171814495820e+00,-3.274088870749357061e-01,-1.714937331032519774e+00,9.251360957749632519e+00,-7.204263394714416346e-01,4.282353107317641516e+00,8.766765295765811317e+00,3.642734212901902469e-01,-2.730954440152115748e+00,8.449731339786213269e+00,7.466170219252131757e-01,-3.195966746127876235e-05,4.485454699905480624e-04,6.128745465958547467e-03,-1.707853361055666763e-04,1.187287830821289525e+00,-9.896265780679042168e-02,-6.534231972940091060e-03,-7.696192357601764344e-01
-1.935441248521480861e-01,1.005306040965614045e+01,-3.471656860502426722e-01,-1.679230461157863674e+00,9.711020629285300743e+00,-7.269426914039618381e-01,3.761365927590450298e+00,9.122454371063275502e+00,3.449010373014606001e-01,-2.895031581494169171e+00,9.300015022350175187e+00,7.755275842045511459e-01,4.046104223842661440e-05,4.557655105865629497e-04,8.166677458563434411e-03,1.154876014482275615e-03,1.187209833766098122e+00,-1.066037968856504287e-01,-8.907557193820331287e-03,-7.581267684739423363e-01
