$x_H$,$y_H$,$\varphi_0$,$\varphi_1$,$\varphi_2$,$\varphi_3$,$\dot x_H$,$\dot y_H$,$\dot \varphi_0$,$\dot \varphi_1$,$\dot \varphi_2$,$\dot \varphi_3$,$\ddot x_H$,$\ddot y_H$,$\ddot \varphi_0$,$\ddot \varphi_1$,$\ddot \varphi_2$,$\ddot \varphi_3 $
4.38495874404907,1.08926284313202,0.0100475149229169,-0.198964431881905,0.453664153814316,-0.640572249889374,0.524649977684021,-0.0653448700904846,-0.327801734209061,-0.282891511917114,0.205284431576729,0.526891112327576,-0.00189805321861058,0.266208440065384,-5.53530025482178,10.2181997299194,-3.57120060920715,6.16387796401978
4.39020538330078,1.08862566947937,0.0064593218266964,-0.201220601797104,0.455527722835541,-0.634976446628571,0.524630784988403,-0.0618041977286339,-0.393072307109833,-0.162351459264755,0.166391506791115,0.594080924987793,-0.00190567434765399,0.428398668766022,-7.38824367523193,13.6486797332764,-4.16524362564087,7.19980382919312
4.39545154571533,1.08803033828735,0.00214177835732698,-0.202129393815994,0.456977814435959,-0.628666043281555,0.524612665176392,-0.0571306720376015,-0.472151726484299,-0.0162242241203785,0.123081617057323,0.668944835662842,-0.00169204932171851,0.50069934129715,-8.37345314025879,15.4765510559082,-4.4794135093689,7.74263763427734
4.40069770812988,1.08748424053192,-0.00300524011254311,-0.201505079865456,0.457982510328293,-0.621585786342621,0.524598360061646,-0.0520600453019142,-0.557933509349823,0.142356380820274,0.0776368081569672,0.747473001480103,-0.00116201350465417,0.512403309345245,-8.77288627624512,16.2209873199463,-4.60642528533936,7.95759677886963
4.40594339370728,1.08698892593384,-0.0090236272662878,-0.199269652366638,0.458528369665146,-0.613712966442108,0.524591624736786,-0.0470690988004208,-0.645784795284271,0.304807811975479,0.0315225161612034,0.82711398601532,-0.000180807808646932,0.485785782337189,-8.79737663269043,16.2692966461182,-4.61643266677856,7.97060108184814
4.41118955612183,1.08654189109802,-0.0159200616180897,-0.195410519838333,0.458613008260727,-0.605043709278107,0.524597465991974,-0.0423905439674854,-0.733352363109589,0.466739863157272,-0.0145704634487629,0.906702041625977,0.00137891958002001,0.449532598257065,-8.71164989471436,16.1085968017578,-4.60113143920898,7.94545698165894
4.41643571853638,1.0861394405365,-0.0236830711364746,-0.189949110150337,0.458238929510117,-0.595582187175751,0.524622142314911,-0.038218054920435,-0.818472504615784,0.624084413051605,-0.0600255616009235,0.985228359699249,0.00362477591261268,0.381578683853149,-8.27489280700684,15.290075302124,-4.47837495803833,7.74051761627197
4.42168188095093,1.08577477931976,-0.0322694927453995,-0.182966366410255,0.457418203353882,-0.585348606109619,0.52467292547226,-0.0348808541893959,-0.897346317768097,0.769716560840607,-0.103700026869774,1.0607875585556,0.00665972987189889,0.280753642320633,-7.43673610687256,13.7177619934082,-4.23814868927002,7.34093904495239
4.4269289970398,1.08543789386749,-0.0415952913463116,-0.174619898200035,0.45617488026619,-0.574382960796356,0.524758160114288,-0.0327365063130856,-0.965453684329987,0.895148634910584,-0.144289121031761,1.13121807575226,0.0105484975501895,0.139886483550072,-6.07638072967529,11.1653127670288,-3.84883832931519,6.69397115707397
4.43217754364014,1.08511483669281,-0.051525205373764,-0.165163531899452,0.454547584056854,-0.562749445438385,0.5248863697052,-0.0321942754089832,-1.01722717285156,0.989928722381592,-0.180242627859116,1.19395399093628,0.015289468690753,-0.040265180170536,-4.14560556411743,7.54132175445557,-3.30720067024231,5.79634809494019
4.4374270439148,1.08478736877441,-0.0618659891188145,-0.154959931969643,0.452590584754944,-0.550537943840027,0.525065839290619,-0.0336739979684353,-1.04643762111664,1.04235947132111,-0.209914267063141,1.24628341197968,0.0207794215530157,-0.269333720207214,-1.49840581417084,2.57356262207031,-2.57354092597961,4.58036947250366
4.44267892837524,1.08443307876587,-0.0723560899496079,-0.144500032067299,0.450376212596893,-0.537868320941925,0.525303065776825,-0.0375894941389561,-1.04671895503998,1.04047620296478,-0.231662571430206,1.28551828861237,0.0267712362110615,-0.508469462394714,1.42191004753113,-2.91733646392822,-1.79412126541138,3.30325889587402
4.44793319702148,1.08402800559998,-0.0827048048377037,-0.134330421686172,0.447982043027878,-0.524867653846741,0.525601387023926,-0.0437732860445976,-1.01850247383118,0.984906315803528,-0.246050626039505,1.31283664703369,0.0328257121145725,-0.718003153800964,4.13252925872803,-8.03622722625732,-1.1217497587204,2.2321834564209
4.45319128036499,1.08355128765106,-0.0926423296332359,-0.12496068328619,0.445474982261658,-0.511642396450043,0.525958240032196,-0.0518291406333447,-0.965436518192291,0.882250308990479,-0.254563122987747,1.33101534843445,0.0382598154246807,-0.874837815761566,6.23160886764526,-12.0373153686523,-0.653817355632782,1.53508317470551
4.4584527015686,1.08298742771149,-0.101960949599743,-0.116786830127239,0.442901313304901,-0.498261451721191,0.526362955570221,-0.0610935762524605,-0.896387338638306,0.748791873455048,-0.259835839271545,1.34480762481689,0.0420952513813973,-0.95977133512497,7.28590631484985,-14.1148271560669,-0.475595146417618,1.3556946516037
4.46371841430664,1.08232796192169,-0.110556736588478,-0.110013842582703,0.440278619527817,-0.484742313623428,0.526793003082275,-0.0708569586277008,-0.82234650850296,0.604809463024139,-0.264759540557861,1.35933458805084,0.0430132187902927,-0.993193566799164,7.5532169342041,-14.7363386154175,-0.506933867931366,1.54355549812317
4.4689884185791,1.0815691947937,-0.118396304547787,-0.104716062545776,0.437605261802673,-0.471069008111954,0.527210354804993,-0.0809565111994743,-0.744975686073303,0.453463226556778,-0.269964784383774,1.37562501430511,0.0393236055970192,-1.02343261241913,7.89095163345337,-15.4713430404663,-0.547079741954803,1.73151230812073
4.47426223754883,1.08070814609528,-0.12544821202755,-0.100962482392788,0.434876590967178,-0.457221746444702,0.527557790279388,-0.091263048350811,-0.665103435516357,0.296565353870392,-0.275947391986847,1.39428567886353,0.0289594065397978,-1.03404021263123,8.0433521270752,-15.8253774642944,-0.663804113864899,2.0174994468689
4.4795389175415,1.07974410057068,-0.13169901072979,-0.0987847670912743,0.432080388069153,-0.443171352148056,0.527754902839661,-0.101526983082294,-0.585263788700104,0.139340072870255,-0.283653676509857,1.41645991802216,0.00951027683913708,-1.01560091972351,7.89131641387939,-15.5499830245972,-0.888401687145233,2.42856025695801
4.4848165512085,1.07867896556854,-0.137166351079941,-0.0981501489877701,0.429193466901779,-0.428876221179962,0.527695119380951,-0.111399494111538,-0.509132325649262,-0.0105455834418535,-0.294326335191727,1.44348251819611,-0.0216881837695837,-0.958544611930847,7.33688020706177,-14.4283313751221,-1.24655830860138,2.97443985939026
4.4900918006897,1.07751846313477,-0.141897916793823,-0.0989596620202065,0.4261814057827,-0.41428530216217,0.527244865894318,-0.120579048991203,-0.437891483306885,-0.149620592594147,-0.308727204799652,1.47543942928314,-0.068368561565876,-0.877365648746491,6.91129493713379,-13.3866710662842,-1.63361513614655,3.41694450378418
4.49535989761353,1.07627058029175,-0.145934075117111,-0.1011126562953,0.423005968332291,-0.39935564994812,0.526244401931763,-0.128814727067947,-0.369548320770264,-0.279803365468979,-0.327010005712509,1.5108779668808,-0.132646426558495,-0.768302857875824,6.77243995666504,-12.6668367385864,-2.02306890487671,3.66026568412781
4.50061416625977,1.07494616508484,-0.149285435676575,-0.104543074965477,0.41962918639183,-0.384064823389053,0.524512112140656,-0.135848104953766,-0.299864172935486,-0.406626313924789,-0.348863333463669,1.54699540138245,-0.215989381074905,-0.635733783245087,7.234694480896,-12.7978277206421,-2.3387131690979,3.51826119422913
4.50584697723389,1.07355892658234,-0.151915639638901,-0.109245888888836,0.416016757488251,-0.36842206120491,0.521854341030121,-0.141221791505814,-0.225668743252754,-0.533086121082306,-0.374433368444443,1.58124887943268,-0.318742573261261,-0.424878090620041,7.56456899642944,-12.3674793243408,-2.80555152893066,3.33410978317261
4.51104736328125,1.07213008403778,-0.15379311144352,-0.115175783634186,0.412121742963791,-0.352445095777512,0.518082499504089,-0.143987074494362,-0.150101631879807,-0.649978160858154,-0.405809134244919,1.61400890350342,-0.439130038022995,-0.104738965630531,7.44730472564697,-10.7471675872803,-3.52437543869019,3.24046611785889
4.51620435714722,1.0706912279129,-0.154923528432846,-0.122182376682758,0.407874524593353,-0.336146682500839,0.513038277626038,-0.143101945519447,-0.0758092701435089,-0.74862015247345,-0.444888800382614,1.64491951465607,-0.572327852249146,0.2983777821064,7.51468801498413,-9.08047294616699,-4.27957391738892,2.82954430580139
4.52130365371704,1.06928241252899,-0.155297175049782,-0.130105093121529,0.403201103210449,-0.319570243358612,0.506629645824432,-0.137949928641319,0.0029197686817497,-0.835675477981567,-0.49051034450531,1.66806662082672,-0.709397494792938,0.735870540142059,8.54837989807129,-8.82308387756348,-4.73455238342285,1.51009285449982
4.52633237838745,1.06794703006744,-0.154810637235641,-0.138918787240982,0.39805656671524,-0.302848070859909,0.498878389596939,-0.128400430083275,0.0983926877379417,-0.930312931537628,-0.538207292556763,1.6719229221344,-0.836127519607544,1.16927635669708,10.9206008911133,-10.7210550308228,-4.63277101516724,-1.12196350097656
4.53127765655518,1.06672847270966,-0.15322770178318,-0.148811906576157,0.392451047897339,-0.28624302148819,0.489979952573776,-0.11462264508009,0.224137097597122,-1.05482482910156,-0.581661224365234,1.64247369766235,-0.931865811347961,1.57783603668213,14.4994049072266,-14.6516723632813,-3.88584160804749,-5.10784149169922
4.53612947463989,1.06566774845123,-0.150193080306053,-0.160173296928406,0.386458545923233,-0.270151674747467,0.48037600517273,-0.0968577042222023,0.38922855257988,-1.2248774766922,-0.615045666694641,1.56815183162689,-0.968467950820923,1.98464751243591,18.3299560546875,-19.0486736297607,-2.81218409538269,-9.6798734664917
4.54088544845581,1.06480550765991,-0.145329058170319,-0.173433914780617,0.380184441804886,-0.255026698112488,0.470836371183395,-0.0748781338334084,0.588594496250153,-1.43248534202576,-0.638109683990479,1.44988346099854,-0.909539580345154,2.40450358390808,21.2449111938477,-22.0621166229248,-1.82047438621521,-13.7991523742676
4.54555082321167,1.06418359279633,-0.138347417116165,-0.18889145553112,0.373727947473526,-0.241277635097504,0.462546944618225,-0.0489001236855984,0.810665428638458,-1.66156566143036,-0.651564300060272,1.29418611526489,-0.710209548473358,2.7554087638855,22.8663158416748,-23.4498901367188,-0.825954079627991,-17.1678218841553
4.55014610290527,1.063835978508,-0.129089295864105,-0.206683740019798,0.367190271615982,-0.229239448904991,0.457175493240356,-0.0202920269221067,1.04137182235718,-1.89683246612549,-0.654103994369507,1.10929262638092,-0.337179988622665,2.93046760559082,22.8807601928711,-23.1417560577393,0.264956295490265,-19.4504089355469
4.55470943450928,1.06377959251404,-0.117563419044018,-0.226766362786293,0.360676288604736,-0.219127669930458,0.456311345100403,0.00899723544716835,1.26039028167725,-2.11511325836182,-0.647396743297577,0.912475287914276,0.148331478238106,2.90243005752563,20.600133895874,-20.079231262207,0.945914506912231,-19.5150623321533
4.55928611755371,1.06401121616364,-0.104006581008434,-0.248817771673203,0.354245185852051,-0.210931599140167,0.459634304046631,0.0369717814028263,1.44325339794159,-2.28477501869202,-0.63928759098053,0.731486082077026,0.502219557762146,2.68414330482483,15.9297790527344,-13.799126625061,0.641833662986755,-16.5955982208252
4.56391096115112,1.06450986862183,-0.0888636037707329,-0.272240430116653,0.347872763872147,-0.204381093382835,0.465614825487137,0.0622400939464569,1.57673966884613,-2.38825869560242,-0.63635390996933,0.585152685642242,0.689534425735474,2.36546421051025,10.7882633209229,-6.93865966796875,-0.040340032428503,-12.6952219009399
4.56860256195068,1.06524336338043,-0.0726327449083328,-0.29637485742569,0.341502755880356,-0.199110627174377,0.472834795713425,0.083730936050415,1.66183841228485,-2.42911982536316,-0.638091444969177,0.474306762218475,0.754459798336029,1.93270325660706,6.23148012161255,-1.23358559608459,-0.307171821594238,-9.47396850585938
4.57336854934692,1.06616902351379,-0.0557627938687801,-0.320659250020981,0.335110723972321,-0.194806188344955,0.480289787054062,0.100597217679024,1.7062258720398,-2.42103934288025,-0.639855682849884,0.390002906322479,0.735225856304169,1.43961441516876,2.66138982772827,2.82402896881104,-0.0373073667287827,-7.40473890304565
4.57820701599121,1.06723964214325,-0.0386175774037838,-0.344673424959183,0.328711807727814,-0.191241204738617,0.487312316894531,0.112784773111343,1.71800148487091,-2.37655353546143,-0.639843583106995,0.32653534412384,0.666040062904358,1.00163590908051,-0.264344185590744,6.01721715927124,0.0253336858004332,-5.28413248062134
