$\ddot x^0$,$\ddot y^0$,$\omega_z^0$,$\ddot x^1$,$\ddot y^1$,$\omega_z^1$,$\ddot x^2$,$\ddot y^2$,$\omega_z^2$,$\ddot x^3$,$\ddot y^3$,$\omega_z^3$,$\dot x^4$,$\dot y^4$,$\ddot x^4$,$\ddot y^4$,$\dot x^5$,$\dot y^5$,$\ddot x^5$,$\ddot y^5$
-2.171637288264559318e-02,1.105899795777328798e+01,1.712021688337886927e+00,-3.594156143904008616e+00,9.847662129533397035e+00,-4.733869774816569787e-01,5.088590184836907504e+00,9.310362947473247885e+00,-8.106241753477714251e-01,1.698393038930297472e+00,1.010471386885084044e+01,-3.582538958663874507e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.744684052274461550e-01,1.084032752728369964e+01,1.683980124600146233e+00,-4.567283142601914037e+00,9.272085372862498787e+00,-4.368324687655810723e-01,4.475427953803639447e+00,9.251114839192625894e+00,-7.369293434145764987e-01,1.984190635183500362e+00,9.961828766478943109e+00,-3.958601622016793553e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.908845085887288295e-01,1.050462146839439725e+01,1.651649608824442339e+00,-5.075168227731367665e+00,9.078784629649875981e+00,-4.077793744600807235e-01,4.142409465319220274e+00,8.790180022871650678e+00,-7.429211616022521891e-01,2.372866085123887636e+00,9.890716938317085649e+00,-4.554380911898983642e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.734850987721774818e-01,1.030350996553355003e+01,1.613182805054753866e+00,-5.233635694929654747e+00,8.365588187947682997e+00,-3.931262680145745092e-01,3.747888079640124381e+00,9.291921323653717479e+00,-6.685943183983275029e-01,1.943403214500465603e+00,9.591945403018467431e+00,-4.756135083515313777e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.751762594306759180e-01,1.018173698567650298e+01,1.567687021644820877e+00,-5.587888109276990534e+00,8.116614599401726693e+00,-3.041055832633487443e-01,3.548748010607108760e+00,8.940593586682078708e+00,-6.690395359399532449e-01,1.852844041420823373e+00,9.552464281496430232e+00,-4.889929319867262758e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.489780589949753598e-01,1.021435214305820693e+01,1.522316794843389332e+00,-5.756779752022968211e+00,8.032121440047740535e+00,-2.966028208169325109e-01,3.029346040487681080e+00,8.944023252866548646e+00,-6.423668111867025798e-01,1.351064406528612150e+00,9.509879561869443165e+00,-4.481720669592006434e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.772508088845556218e-01,1.022958358164067327e+01,1.491732341970414932e+00,-5.512642801073620369e+00,7.936468071194403784e+00,-2.736409591661932983e-01,2.562696969948828674e+00,9.059849539348846292e+00,-6.566712060036731247e-01,1.161439509643455992e+00,9.666345485978235175e+00,-4.329315751703842197e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.642247431779897848e-01,9.926506317489325326e+00,1.389402923013868030e+00,-5.512624705647834134e+00,7.783681906726053867e+00,-1.958889960551928044e-01,2.615620814588072829e+00,8.986193981911188899e+00,-6.726769221652607600e-01,1.227944644607303459e+00,9.375000386168899524e+00,-4.041615553791089721e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.885257295675695555e-01,9.841859969631718386e+00,1.384555287763381548e+00,-5.336663287371176345e+00,8.251152612561639899e+00,-1.980976643046845898e-01,2.993173006732413377e+00,8.957008286260508712e+00,-6.801127367493540188e-01,1.726244514254448248e+00,9.502319339432922618e+00,-4.237679885606230323e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.157028439331045155e-02,9.881237054926396368e+00,1.373444999603335104e+00,-5.218979109638596903e+00,7.935689207822897551e+00,-1.581411906296846248e-01,3.945025693398684030e+00,8.586810692822300695e+00,-6.236020677247473554e-01,1.751258081859170534e+00,9.284367609310395508e+00,-4.739942686592002463e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.592196584206438059e-01,9.404404824187889034e+00,1.290292711921842805e+00,-4.949057220476142049e+00,8.108056882872908488e+00,-1.541095098146413600e-01,4.527023202092561149e+00,8.672629345215829844e+00,-5.864718108462492197e-01,2.852081630660062928e+00,9.548192508841790271e+00,-5.221519766929896278e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182101773186412075e+00,9.530291926873427855e+00,1.319753008237400493e+00,-5.202729210171740171e+00,7.963145385229896789e+00,-1.369073026773371393e-01,5.471745778423334983e+00,8.549337053612424242e+00,-4.748754935844533009e-01,3.375852179490794303e+00,9.560942457864280541e+00,-5.399646802438282656e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.106971448301012462e+00,9.486396977735989111e+00,1.295407809679260724e+00,-4.541512240466533790e+00,8.206710640263692014e+00,-1.094105315575465698e-01,5.319463029843510604e+00,8.441188944429667274e+00,-4.035685492086348303e-01,3.498392721234539593e+00,9.687868136164825117e+00,-6.271569247628189236e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.431927410681337998e+00,9.429664382949219714e+00,1.283543624834657892e+00,-4.772285039854878619e+00,7.947912567545048823e+00,-1.408866651167714479e-01,4.530063739321404270e+00,8.573011429259082661e+00,-2.878310403933559414e-01,2.902288131351488776e+00,9.972180328044100150e+00,-7.146584045138019148e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131149953294414923e+00,9.793820209178225156e+00,1.270006345935634329e+00,-4.907290268627368945e+00,8.335160989858819036e+00,-9.495907189574331886e-02,3.130623683839266036e+00,9.070926095107742171e+00,-1.806842320541629521e-01,1.765642021826149932e+00,8.939136727982889497e+00,-7.745110377287117709e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.538704090542761138e-01,9.616186817019121591e+00,1.250899419057085904e+00,-5.111501772365357965e+00,8.549315737769042300e+00,-6.209043579975322136e-02,2.205619291752633160e+00,9.443748194350769509e+00,-1.887316188185388655e-01,7.202129819599559779e-01,9.818895074974054893e+00,-7.927479036507674159e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010826349782982136e+00,1.021760614402350598e+01,1.210965775996206029e+00,-5.137953463900594819e+00,7.951789814730263473e+00,-8.526217493597226804e-02,1.145439293540361225e+00,9.785499320400322887e+00,-2.399721775266378809e-01,-3.173411597174873311e-01,9.499543861507678599e+00,-7.264379781845061723e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131587131320429540e+00,1.020357288301328325e+01,1.187050975625811189e+00,-5.371163206899487896e+00,8.181625485020248334e+00,-8.364265057047085006e-04,3.330653169995447804e-01,9.918808240005763111e+00,-2.653230521890588833e-01,-9.718486991367295547e-01,9.284808467266831400e+00,-6.795684974349855967e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.282673554005450356e+00,1.059592864470304363e+01,1.127604327955537444e+00,-5.229098189907041672e+00,8.215372799853964736e+00,2.289755225838372571e-02,-3.146149022466049883e-01,9.896144954200703836e+00,-3.830614433459740287e-01,-1.266481220461271429e+00,9.642961252790223980e+00,-6.375556646231940183e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.530404127484760846e+00,1.020350614414946122e+01,1.118654243788504532e+00,-5.360362939583073860e+00,8.399822040362273867e+00,3.059469335350149116e-02,-5.589889481614593869e-01,1.006918023222549685e+01,-4.388808518220236321e-01,-1.323700835610362780e+00,9.537519175054768539e+00,-6.050021743958848841e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.326438459859535346e+00,9.983568170984398193e+00,1.047202457483127569e+00,-5.289349816936426585e+00,8.032203178619838013e+00,8.010525212089342206e-02,4.174697412278529640e-01,9.886374159582864252e+00,-4.792991487801662176e-01,-1.186340198808785829e+00,9.946414984122981195e+00,-4.908080546071780237e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.463060989314042937e+00,9.801856871659857973e+00,1.021604865844335075e+00,-5.070288133289594157e+00,8.131691164065092181e+00,1.602828111984402337e-01,1.023853108330964545e+00,9.606835975134620398e+00,-5.572040136788896092e-01,-4.802613744431440401e-01,9.252079475791916252e+00,-4.609438735196747516e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.919292338983717316e+00,9.727975591015450618e+00,9.850347926647146091e-01,-4.627953011790249427e+00,8.212857135392738428e+00,1.594424832442258300e-01,1.436581798266833188e+00,9.384409151159630369e+00,-6.522001322493383713e-01,1.343172856386795067e-01,9.574003583969803444e+00,-4.596192688977140395e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120157789998094344e+00,9.659869441664341139e+00,9.624438245884872067e-01,-4.669959227773309074e+00,8.094094620813459429e+00,2.060863513048005191e-01,2.226312129659795858e+00,9.325685151956751184e+00,-6.254834638547958070e-01,2.869887666849259000e-01,9.587951285815103475e+00,-4.086281544812875310e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.339817511550749352e+00,8.880010425241534833e+00,9.490756143912575382e-01,-4.301169312545877865e+00,8.027538951250255295e+00,1.849081501712362963e-01,2.732125250552155382e+00,9.100029877835654091e+00,-6.148212418796419332e-01,5.122252654613524969e-01,9.531364576013405809e+00,-4.652296802683945631e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.572786240284201220e+00,9.313035853880442971e+00,9.334093705730164281e-01,-4.667775365697404588e+00,8.209889460599512745e+00,2.274382722543066004e-01,3.224197120120054105e+00,8.958195465154393133e+00,-6.201458829543988749e-01,7.678404076182130389e-01,9.738507799031184575e+00,-4.889798706763986424e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.382710830699814597e+00,9.353721584371458064e+00,9.202998607970366285e-01,-4.139836944055073076e+00,8.145976836924459619e+00,2.383433479868735938e-01,2.566796344194039570e+00,9.030319873243827900e+00,-5.601547403979892925e-01,7.835221345541009130e-01,9.518276608452934440e+00,-4.773097163793876829e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.679055088128786899e+00,9.190550889606930340e+00,9.165129267784709599e-01,-4.463475725567727537e+00,7.723649054249187351e+00,2.050167065724254889e-01,2.637005200139375116e+00,8.994480706964960604e+00,-5.073888816855368633e-01,4.722655420051645736e-01,9.822694556224076834e+00,-5.066747578633955529e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720376694032889731e+00,9.524060407762620528e+00,9.035848096402275820e-01,-4.580980997575056612e+00,7.920429548986110291e+00,2.581139597619084847e-01,1.969041980492559851e+00,9.132280345317512982e+00,-5.036121852895689699e-01,2.435760289607420415e-01,9.265434031176949858e+00,-5.333631526139777090e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.254136025823253231e+00,8.934244080793343201e+00,8.803620000205398810e-01,-4.375154839355122505e+00,8.101442943019335985e+00,2.860581903791642455e-01,1.326017352780512359e+00,9.672652815171828067e+00,-4.995212071512900032e-01,-4.962006520900650863e-01,9.753329011710713203e+00,-5.396177444271412771e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.448768281255977897e+00,9.439258530347458986e+00,8.372394866171818384e-01,-4.857228465873476786e+00,8.078023909401682801e+00,3.265918579466845495e-01,3.752549393328410421e-01,9.974836253459677948e+00,-5.559903992747495804e-01,-7.289245447773432529e-01,9.646760889491050150e+00,-4.803100337649098828e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.559247892339461483e+00,9.365669630943706636e+00,8.533364666735608894e-01,-4.639763241805385796e+00,8.002713270291708980e+00,3.261078795533927654e-01,3.092700433981397934e-01,9.881235652747600184e+00,-5.739085300656697752e-01,-1.501255650564124133e+00,9.966382935382352315e+00,-4.409717669349371705e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.618004547911548130e+00,9.319522543409561877e+00,8.191531978857532481e-01,-4.765270227898767530e+00,8.345776826703868778e+00,3.890969036545607884e-01,2.138647372808212266e-01,9.980471191217832327e+00,-6.241218305201939875e-01,-7.694671009950851959e-01,9.931667201945293399e+00,-4.321552442382029513e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.727628824372354099e+00,9.377338028881306187e+00,7.603829243077755429e-01,-4.557142097325237451e+00,7.965975383837417212e+00,3.670167077500386954e-01,2.490671346599035996e-01,9.667266938556785760e+00,-6.910563189948525364e-01,-8.081562433867028883e-01,9.444631289029269183e+00,-3.832211384444921265e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.675623509819589518e+00,8.903657947142777473e+00,7.437268057934696142e-01,-4.575505728859464938e+00,8.120898759047360471e+00,4.134940188907218483e-01,1.261774748117250100e+00,9.617994121943358010e+00,-6.728532432820881759e-01,-6.187799469570395283e-01,9.694428704881429937e+00,-3.741772495841092505e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.910546204143191762e+00,8.719511001623482471e+00,7.141808513157847926e-01,-4.125442398528073262e+00,8.314076786251153095e+00,4.374759162806599599e-01,2.034629462907218578e+00,9.673584820076975177e+00,-6.590073504249278624e-01,-9.598775251712349244e-02,1.021632242695925363e+01,-3.818703912744796369e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.533298148473072331e+00,8.554264207506300011e+00,7.120883614576603016e-01,-4.326035216625106372e+00,8.072619586534536040e+00,4.179391800779686528e-01,1.953467816296345916e+00,9.367675253750276099e+00,-6.512807247929378596e-01,4.227312998301805402e-01,9.781232451779105830e+00,-3.829790569836284408e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.366831873144816800e+00,8.002873131738326151e+00,6.918181575898560975e-01,-4.056949319850891023e+00,8.092972328400565019e+00,4.531369974885179341e-01,2.502156788010988286e+00,9.047592794066842359e+00,-6.211354931941781565e-01,5.960712856436194418e-01,9.932131455467480663e+00,-4.315064467840052931e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.519061744076332765e+00,8.728602593630316875e+00,7.165911747210292893e-01,-3.854741589385991318e+00,7.847720313459027430e+00,4.380691620790843621e-01,3.037447807457620552e+00,9.048901823772805386e+00,-5.907605074914640264e-01,6.993442626505779192e-01,9.326229586347974276e+00,-4.658077070890164761e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.508041892883936530e+00,8.034565122566261763e+00,6.750069878777399390e-01,-3.652921657656152732e+00,8.319209520925829437e+00,4.473820416170496972e-01,3.236264323145459532e+00,8.696624387250940558e+00,-5.017875045144662982e-01,9.016110104003676184e-01,9.821276754928877750e+00,-4.848173924580222449e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.610464207765094358e+00,8.277106133965476786e+00,6.831695248664565456e-01,-4.135440050330695172e+00,8.083952131125650808e+00,4.874329992525341937e-01,2.416775270149697175e+00,9.110487981366929944e+00,-4.049019043479227253e-01,1.126647789487326801e+00,9.958926535093942434e+00,-5.590518922628018306e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.535316790508818752e+00,8.645590007646761777e+00,6.848706492734378815e-01,-4.085339305474734672e+00,8.049303828306188180e+00,4.891620429887417743e-01,2.065000650665895776e+00,9.332600449349856220e+00,-3.809513703988643418e-01,4.843851589863323870e-02,1.003679809615710994e+01,-5.996742978135956026e-01,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
