$x_H$,$y_H$,$\varphi_0$,$\varphi_1$,$\varphi_2$,$\varphi_3$,$\dot x_H$,$\dot y_H$,$\dot \varphi_0$,$\dot \varphi_1$,$\dot \varphi_2$,$\dot \varphi_3$,$\ddot x_H$,$\ddot y_H$,$\ddot \varphi_0$,$\ddot \varphi_1$,$\ddot \varphi_2$,$\ddot \varphi_3 $
5.229661941528320312e+00,1.088940978050231934e+00,1.936838477849960327e-01,-1.193400025367736816e-01,2.264745533466339111e-01,-6.618672609329223633e-01,5.934674739837646484e-01,8.774163573980331421e-02,-6.880212426185607910e-01,2.612205743789672852e-01,1.067052841186523438e+00,-9.341182112693786621e-01,-3.633652580901980400e-03,-1.034350037574768066e+00,9.362942695617675781e+00,-1.689605331420898438e+01,-2.941805683076381683e-02,2.837898433208465576e-01
5.235596656799316406e+00,1.089766502380371094e+00,1.872824579477310181e-01,-1.175930351018905640e-01,2.371443957090377808e-01,-6.711950302124023438e-01,5.934475660324096680e-01,7.733479887247085571e-02,-5.911344885826110840e-01,8.604238927364349365e-02,1.066977381706237793e+00,-9.314923286437988281e-01,-6.011690129525959492e-04,-1.047847747802734375e+00,1.003024101257324219e+01,-1.816541862487792969e+01,1.050755009055137634e-02,2.450122088193893433e-01
5.241531372070312500e+00,1.090487599372863770e+00,1.818765848875045776e-01,-1.176488250494003296e-01,2.478140145540237427e-01,-6.804959774017333984e-01,5.934525132179260254e-01,6.695221364498138428e-02,-4.906311035156250000e-01,-9.619291871786117554e-02,1.066720843315124512e+00,-9.282352328300476074e-01,1.385038951411843300e-03,-1.013953566551208496e+00,9.788102149963378906e+00,-1.776458930969238281e+01,-1.080429628491401672e-01,4.909311830997467041e-01
5.247465610504150391e+00,1.091107726097106934e+00,1.774415373802185059e-01,-1.194664612412452698e-01,2.584716081619262695e-01,-6.897456049919128418e-01,5.934728980064392090e-01,5.724393203854560852e-02,-3.990434706211090088e-01,-2.625260651111602783e-01,1.064246058464050293e+00,-9.206321239471435547e-01,2.541743917390704155e-03,-9.156829714775085449e-01,8.294184684753417969e+00,-1.507120895385742188e+01,-4.230884909629821777e-01,1.095702171325683594e+00
5.253400802612304688e+00,1.091636061668395996e+00,1.738390177488327026e-01,-1.227968484163284302e-01,2.690875232219696045e-01,-6.988868713378906250e-01,5.935015082359313965e-01,4.856637120246887207e-02,-3.237760961055755615e-01,-3.993562757968902588e-01,1.058462381362915039e+00,-9.067360758781433105e-01,3.074599895626306534e-03,-8.262809514999389648e-01,6.855670452117919922e+00,-1.246865177154541016e+01,-7.151902318000793457e-01,1.646817326545715332e+00
5.259335994720458984e+00,1.092081904411315918e+00,1.709212213754653931e-01,-1.273724883794784546e-01,2.796317338943481445e-01,-7.078632116317749023e-01,5.935330390930175781e-01,4.074199870228767395e-02,-2.621527910232543945e-01,-5.114698410034179688e-01,1.049897193908691406e+00,-8.876401185989379883e-01,3.165534930303692818e-03,-7.365491390228271484e-01,5.446192264556884766e+00,-9.911329269409179688e+00,-1.002333164215087891e+00,2.179325103759765625e+00
5.265271186828613281e+00,1.092454314231872559e+00,1.685437113046646118e-01,-1.329312920570373535e-01,2.900749146938323975e-01,-7.166202068328857422e-01,5.935639142990112305e-01,3.395619615912437439e-02,-2.165100872516632080e-01,-5.945430994033813477e-01,1.038110733032226562e+00,-8.626020550727844238e-01,2.966601401567459106e-03,-6.146051287651062012e-01,3.599529743194580078e+00,-6.551538467407226562e+00,-1.370166897773742676e+00,2.855692386627197266e+00
5.271207332611083984e+00,1.092765331268310547e+00,1.665261685848236084e-01,-1.391452550888061523e-01,3.003810048103332520e-01,-7.250915765762329102e-01,5.935918688774108887e-01,2.847924083471298218e-02,-1.902363747358322144e-01,-6.423501372337341309e-01,1.022453069686889648e+00,-8.304733633995056152e-01,2.598461229354143143e-03,-4.798444211483001709e-01,1.656575083732604980e+00,-3.011734485626220703e+00,-1.762297391891479492e+00,3.570829629898071289e+00
5.277143001556396484e+00,1.093028783798217773e+00,1.646705269813537598e-01,-1.456535011529922485e-01,3.105100095272064209e-01,-7.332043051719665527e-01,5.936156511306762695e-01,2.448410540819168091e-02,-1.847075074911117554e-01,-6.523436903953552246e-01,1.002566576004028320e+00,-7.906490564346313477e-01,2.151950029656291008e-03,-3.146959543228149414e-01,-5.990280508995056152e-01,1.101333856582641602e+00,-2.225793838500976562e+00,4.413438796997070312e+00
5.283079624176025391e+00,1.093261003494262695e+00,1.627519577741622925e-01,-1.520460993051528931e-01,3.204157352447509766e-01,-7.408744096755981445e-01,5.936348438262939453e-01,2.229459211230278015e-02,-2.032916396856307983e-01,-6.183549165725708008e-01,9.776803255081176758e-01,-7.417439818382263184e-01,1.691492157988250256e-03,-1.201021596789360046e-01,-3.148222684860229492e+00,5.752148151397705078e+00,-2.758736371994018555e+00,5.380653858184814453e+00
5.289015769958496094e+00,1.093481063842773438e+00,1.605218052864074707e-01,-1.578693538904190063e-01,3.300461173057556152e-01,-7.480074763298034668e-01,5.936496257781982422e-01,2.203160338103771210e-02,-2.466073483228683472e-01,-5.392321944236755371e-01,9.475649595260620117e-01,-6.833771467208862305e-01,1.259422628208994865e-03,6.628391146659851074e-02,-5.489761352539062500e+00,1.002674674987792969e+01,-3.260210752487182617e+00,6.284585952758789062e+00
5.294952392578125000e+00,1.093708157539367676e+00,1.577395498752593994e-01,-1.626842170953750610e-01,3.393497169017791748e-01,-7.545107603073120117e-01,5.936602950096130371e-01,2.372246608138084412e-02,-3.140934705734252930e-01,-4.159788787364959717e-01,9.122295975685119629e-01,-6.156075000762939453e-01,8.805395336821675301e-04,2.736500799655914307e-01,-8.024944305419921875e+00,1.465589046478271484e+01,-3.811115741729736328e+00,7.277037620544433594e+00
5.300889015197753906e+00,1.093961596488952637e+00,1.541664153337478638e-01,-1.660546362400054932e-01,3.482747077941894531e-01,-7.602909803390502930e-01,5.936675071716308594e-01,2.721334062516689301e-02,-4.034300744533538818e-01,-2.528122663497924805e-01,8.721369504928588867e-01,-5.393213629722595215e-01,5.664384225383400917e-04,4.211920201778411865e-01,-9.800336837768554688e+00,1.790083122253417969e+01,-4.198337554931640625e+00,7.963205337524414062e+00
5.306825637817382812e+00,1.094255685806274414e+00,1.496322005987167358e-01,-1.676695495843887329e-01,3.567840754985809326e-01,-7.652826905250549316e-01,5.936719179153442383e-01,3.166012838482856750e-02,-5.042304992675781250e-01,-6.866493076086044312e-02,8.295632600784301758e-01,-4.587593972682952881e-01,3.193573793396353722e-04,4.652546942234039307e-01,-1.032460880279541016e+01,1.886456680297851562e+01,-4.308610439300537109e+00,8.134729385375976562e+00
5.312762260437011719e+00,1.094594597816467285e+00,1.440844684839248657e-01,-1.674325615167617798e-01,3.648667335510253906e-01,-7.694686651229858398e-01,5.936741828918457031e-01,3.604267910122871399e-02,-6.042122840881347656e-01,1.140583232045173645e-01,7.872250676155090332e-01,-3.789571225643157959e-01,1.365133502986282110e-04,4.095456302165985107e-01,-9.650491714477539062e+00,1.764125061035156250e+01,-4.154529571533203125e+00,7.817444801330566406e+00
5.318699359893798828e+00,1.094973564147949219e+00,1.375843882560729980e-01,-1.654546707868576050e-01,3.725366294384002686e-01,-7.728777527809143066e-01,5.936748981475830078e-01,3.954075276851654053e-02,-6.933423280715942383e-01,2.770348489284515381e-01,7.472878694534301758e-01,-3.039070963859558105e-01,9.144481737166643143e-06,2.881273329257965088e-01,-8.149235725402832031e+00,1.490591526031494141e+01,-3.827859878540039062e+00,7.183387279510498047e+00
5.324635982513427734e+00,1.095380544662475586e+00,1.302781552076339722e-01,-1.620022654533386230e-01,3.798254132270812988e-01,-7.755715847015380859e-01,5.936746001243591309e-01,4.160035774111747742e-02,-7.644240856170654297e-01,4.070970416069030762e-01,7.112007141113281250e-01,-2.362566888332366943e-01,-7.216836820589378476e-05,1.210514828562736511e-01,-6.028294563293457031e+00,1.103530216217041016e+01,-3.382465839385986328e+00,6.333912849426269531e+00
5.330572605133056641e+00,1.095799207687377930e+00,1.223770529031753540e-01,-1.574609279632568359e-01,3.867774009704589844e-01,-7.776346802711486816e-01,5.936736464500427246e-01,4.177933931350708008e-02,-8.113217949867248535e-01,4.929968714714050293e-01,6.801109313964843750e-01,-1.780793070793151855e-01,-1.167887457995675504e-04,-8.758443593978881836e-02,-3.313123464584350586e+00,6.074552059173583984e+00,-2.829509019851684570e+00,5.291005611419677734e+00
5.336509227752685547e+00,1.096208691596984863e+00,1.141501292586326599e-01,-1.523222178220748901e-01,3.934473097324371338e-01,-7.791701555252075195e-01,5.936723351478576660e-01,3.973444178700447083e-02,-8.288223743438720703e-01,5.251598358154296875e-01,6.549041271209716797e-01,-1.309549212455749512e-01,-1.334429398411884904e-04,-3.265864253044128418e-01,-1.100348234176635742e-01,2.168046385049819946e-01,-2.198325872421264648e+00,4.109646797180175781e+00
5.342446327209472656e+00,1.096585035324096680e+00,1.059204638004302979e-01,-1.471770107746124268e-01,3.998988270759582520e-01,-7.802972793579101562e-01,5.936710238456726074e-01,3.505886346101760864e-02,-8.107148408889770508e-01,4.921795725822448730e-01,6.366357803344726562e-01,-9.676612168550491333e-02,-1.297471899306401610e-04,-6.067457199096679688e-01,3.716754198074340820e+00,-6.786330223083496094e+00,-1.460214734077453613e+00,2.737550020217895508e+00
5.348382949829101562e+00,1.096900820732116699e+00,9.806111454963684082e-02,-1.427079886198043823e-01,4.062038958072662354e-01,-7.811498045921325684e-01,5.936698317527770996e-01,2.766653709113597870e-02,-7.551285624504089355e-01,3.905900120735168457e-01,6.255182623863220215e-01,-7.585524022579193115e-02,-1.120209853979758918e-04,-8.576494455337524414e-01,7.200308799743652344e+00,-1.316572093963623047e+01,-8.006613850593566895e-01,1.513344764709472656e+00
5.354319572448730469e+00,1.097131848335266113e+00,9.090809524059295654e-02,-1.395304799079895020e-01,4.124263226985931396e-01,-7.818462848663330078e-01,5.936688184738159180e-01,1.826745457947254181e-02,-6.718496680259704590e-01,2.382611185312271118e-01,6.196621060371398926e-01,-6.473362445831298828e-02,-8.530809282092377543e-05,-1.007616519927978516e+00,9.251331329345703125e+00,-1.692677879333496094e+01,-4.091921746730804443e-01,7.817559242248535156e-01
5.360256195068359375e+00,1.097262859344482422e+00,8.466871082782745361e-02,-1.380246430635452271e-01,4.186056852340698242e-01,-7.824606299400329590e-01,5.936681628227233887e-01,7.831635884940624237e-03,-5.745458602905273438e-01,6.018029525876045227e-02,6.164919137954711914e-01,-5.867634341120719910e-02,-5.354539825930260122e-05,-1.067875742912292480e+00,1.005246543884277344e+01,-1.840226173400878906e+01,-2.558147013187408447e-01,4.862917959690093994e-01
5.366192817687988281e+00,1.097287654876708984e+00,7.942716032266616821e-02,-1.383454799652099609e-01,4.247579872608184814e-01,-7.830236554145812988e-01,5.936677455902099609e-01,-2.868822542950510979e-03,-4.737682044506072998e-01,-1.243548691272735596e-01,6.139585971832275391e-01,-5.393529683351516724e-02,-1.982258800126146525e-05,-1.063713073730468750e+00,9.993346214294433594e+00,-1.830387878417968750e+01,-2.734650075435638428e-01,5.029931664466857910e-01
5.372129440307617188e+00,1.097206473350524902e+00,7.518013566732406616e-02,-1.404878795146942139e-01,4.308819472789764404e-01,-7.835345864295959473e-01,5.936677455902099609e-01,-1.327097602188587189e-02,-3.769808411598205566e-01,-3.016812801361083984e-01,6.105657815933227539e-01,-4.778775200247764587e-02,1.330258692178176716e-05,-9.948996305465698242e-01,9.035357475280761719e+00,-1.655876350402832031e+01,-4.633136689662933350e-01,8.316510319709777832e-01
5.378066062927246094e+00,1.097026586532592773e+00,7.182534039020538330e-02,-1.442654430866241455e-01,4.369575977325439453e-01,-7.839587330818176270e-01,5.936680436134338379e-01,-2.243742719292640686e-02,-2.979690432548522949e-01,-4.465331435203552246e-01,6.038134098052978516e-01,-3.571565076708793640e-02,4.346936111687682569e-05,-8.224057555198669434e-01,6.552759170532226562e+00,-1.201863098144531250e+01,-9.298303127288818359e-01,1.659508109092712402e+00
5.384003162384033203e+00,1.096764922142028809e+00,6.911972910165786743e-02,-1.492336988449096680e-01,4.429390132427215576e-01,-7.842147350311279297e-01,5.936685800552368164e-01,-2.951936237514019012e-02,-2.485334128141403198e-01,-5.372695922851562500e-01,5.914357900619506836e-01,-1.363946963101625443e-02,6.818384281359612942e-05,-5.906072854995727539e-01,3.318697214126586914e+00,-6.099527359008789062e+00,-1.554743885993957520e+00,2.771606922149658203e+00
5.389939785003662109e+00,1.096444249153137207e+00,6.674587726593017578e-02,-1.548116803169250488e-01,4.487648010253906250e-01,-7.841932177543640137e-01,5.936693549156188965e-01,-3.422539681196212769e-02,-2.315321117639541626e-01,-5.686337947845458984e-01,5.726532936096191406e-01,1.982823759317398071e-02,8.452124893665313721e-05,-3.551203608512878418e-01,1.694401949644088745e-01,-3.340340256690979004e-01,-2.189765930175781250e+00,3.899889707565307617e+00
5.395876407623291016e+00,1.096087813377380371e+00,6.439171731472015381e-02,-1.604280918836593628e-01,4.543720185756683350e-01,-7.837825417518615723e-01,5.936702489852905273e-01,-3.672082349658012390e-02,-2.435585707426071167e-01,-5.468540787696838379e-01,5.479041337966918945e-01,6.387907266616821289e-02,8.888421871233731508e-05,-1.631155014038085938e-01,-2.318748712539672852e+00,4.220732688903808594e+00,-2.708975791931152344e+00,4.818191528320312500e+00
5.401813030242919922e+00,1.095714688301086426e+00,6.181157380342483521e-02,-1.656332463026046753e-01,4.597095251083374023e-01,-7.828922271728515625e-01,5.936710834503173828e-01,-3.772925585508346558e-02,-2.747420072555541992e-01,-4.900222122669219971e-01,5.191187858581542969e-01,1.150308027863502502e-01,7.684945740038529038e-05,-6.248598545789718628e-02,-3.617920398712158203e+00,6.595325469970703125e+00,-2.984109878540039062e+00,5.297236919403076172e+00
5.407749652862548828e+00,1.095334768295288086e+00,5.887630954384803772e-02,-1.701910942792892456e-01,4.647501111030578613e-01,-7.814747691154479980e-01,5.936717391014099121e-01,-3.827872499823570251e-02,-3.121726810932159424e-01,-4.218176305294036865e-01,4.890472888946533203e-01,1.683437526226043701e-01,4.313943281886167824e-05,-8.185724914073944092e-02,-3.469925642013549805e+00,6.314463615417480469e+00,-2.937794685363769531e+00,5.200047969818115234e+00
5.413686275482177734e+00,1.094946026802062988e+00,5.560075491666793823e-02,-1.741298139095306396e-01,4.694984555244445801e-01,-7.795400619506835938e-01,5.936719179153442383e-01,-3.968253359198570251e-02,-3.404663205146789551e-01,-3.704773485660552979e-01,4.612109959125518799e-01,2.175143361091613770e-01,-1.823605816753115505e-05,-2.181742042303085327e-01,-1.961177229881286621e+00,3.535802364349365234e+00,-2.577713251113891602e+00,4.541486263275146484e+00
5.419623374938964844e+00,1.094535470008850098e+00,5.213075876235961914e-02,-1.777180135250091553e-01,4.739893674850463867e-01,-7.771518230438232422e-01,5.936712622642517090e-01,-4.270455241203308105e-02,-3.505927324295043945e-01,-3.525726199150085449e-01,4.376574158668518066e-01,2.588765621185302734e-01,-1.136149876401759684e-04,-3.729003667831420898e-01,-2.063095420598983765e-01,3.070102632045745850e-01,-2.169497489929199219e+00,3.795589685440063477e+00
5.425559997558593750e+00,1.094087839126586914e+00,4.863662645220756531e-02,-1.812690645456314087e-01,4.782624542713165283e-01,-7.743825316429138184e-01,5.936695337295532227e-01,-4.695016890764236450e-02,-3.466638624668121338e-01,-3.605239987373352051e-01,4.172993898391723633e-01,2.943505346775054932e-01,-2.490357728675007820e-04,-4.526410698890686035e-01,7.322027087211608887e-01,-1.418967962265014648e+00,-1.966760873794555664e+00,3.413820505142211914e+00
5.431496620178222656e+00,1.093595385551452637e+00,4.521116614341735840e-02,-1.849536299705505371e-01,4.823377132415771484e-01,-7.712697982788085938e-01,5.936661958694458008e-01,-5.151512846350669861e-02,-3.386101126670837402e-01,-3.760523796081542969e-01,3.976560831069946289e-01,3.283329606056213379e-01,-4.292440717108547688e-04,-4.378227591514587402e-01,6.318033933639526367e-01,-1.232360124588012695e+00,-2.024030447006225586e+00,3.492636680603027344e+00
5.437433242797851562e+00,1.093059420585632324e+00,4.184630885720252991e-02,-1.887566894292831421e-01,4.862099289894104004e-01,-7.678065896034240723e-01,5.936608314514160156e-01,-5.555958673357963562e-02,-3.355810940265655518e-01,-3.823089599609375000e-01,3.764116764068603516e-01,3.649230897426605225e-01,-6.562971975654363632e-04,-3.639621138572692871e-01,-9.419462084770202637e-02,1.069723293185234070e-01,-2.244724035263061523e+00,3.860429763793945312e+00
5.443369865417480469e+00,1.092487096786499023e+00,3.847144544124603271e-02,-1.925479620695114136e-01,4.898574352264404297e-01,-7.639570236206054688e-01,5.936529636383056641e-01,-5.875055119395256042e-02,-3.408605456352233887e-01,-3.732334077358245850e-01,3.526367545127868652e-01,4.057606756687164307e-01,-9.277220233343541622e-04,-2.721159756183624268e-01,-9.737743735313415527e-01,1.730848073959350586e+00,-2.516525983810424805e+00,4.317987442016601562e+00
5.449306011199951172e+00,1.091887593269348145e+00,3.499870002269744873e-02,-1.961652040481567383e-01,4.932531118392944336e-01,-7.596752643585205078e-01,5.936421751976013184e-01,-6.096743792295455933e-02,-3.553226590156555176e-01,-3.471967577934265137e-01,3.259806036949157715e-01,4.514586329460144043e-01,-1.234209397807717323e-03,-1.676284223794937134e-01,-1.948924303054809570e+00,3.532710552215576172e+00,-2.825252294540405273e+00,4.840075969696044922e+00
